OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17790,UNT/Cacapon River RM 55.22 At MP 0,River/Stream,At mouth South of Capon Bridge; On the Capon Bridge USGS 24k topo quadrangle,02070003,32.8054,ac,,,39.2565000000,-78.4575277800,,10,ft,GPS-Unspecified,NAD83,815.0142,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17791,UNT/Cacapon River RM 64.58 At MP 0.5,River/Stream,Near mouth upstream houses in Yellow Spring; On the Yellow Spring USGS 24k topo quadrangle,02070003,716.4147,ac,,,39.1846944400,-78.5148888900,,13,ft,GPS-Unspecified,NAD83,1038.8019,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17808,Tear Coat Creek At MP 13.5,River/Stream,Upstream UNT/Tear Coat Creek RM 13.20 South of Augusta; On the Rio USGS 24k topo quadrangle,02070003,5619.892,ac,,,39.2380555600,-78.6694722200,,9,ft,GPS-Unspecified,NAD83,1274.8387,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17825,Mill Branch At MP 6.7,River/Stream,Upstream UNT/Mill Branch RM 6.27 at County Route 6 bridge South of Bloomery; On the Gore USGS 24k topo quadrangle,02070003,1624.2978,ac,,,39.3377222200,-78.3742222200,,9,ft,GPS-Unspecified,NAD83,979.7498,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17846,Wind Creek At MP 2.3,River/Stream,Downstream UNT/Wind Creek RM 2.57 Southwest of Creamery; On the Alderson USGS 24k topo quadrangle,05050003,943.5906,ac,,,37.6343333300,-80.6983055600,,,,Unknown,NAD83,1602.8643,ft,,,Digital Elevation Model,OTHER,US,54,063,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17854,Hile Run At MP 1.9,River/Stream,Upstream UNT/Hile Run RM 1.81 Northeast of St. George; On the Lead Mine USGS 24k topo quadrangle,05020004,1654.8015,ac,,,39.2057777800,-79.6154166700,,,,Unknown,NAD83,1932.3955,ft,,,Digital Elevation Model,OTHER,US,54,093,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17856,Canoe Run At MP 1.2,River/Stream,Upstream UNT/Canoe Run RM 1.04 Southwest of Hendrix; On the Parsons USGS 24k topo quadrangle,05020004,257.039,ac,,,39.0287777800,-79.6933333300,,11,ft,GPS-Unspecified,NAD83,2194.939,ft,,,Digital Elevation Model,OTHER,US,54,093,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17857,Little Buffalo Creek At MP 1.6,River/Stream,Upstream UNT/Little Buffalo Creek RM 1.31 South of Rowlesburg; On the Rowlesburg USGS 24k topo quadrangle,05020004,266.9867,ac,,,39.3008611100,-79.6741944400,,,,GPS-Unspecified,NAD83,1870.0427,ft,,,Digital Elevation Model,OTHER,US,54,077,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17862,Brushy Fork At MP 8,River/Stream,Upstream UNT/Brushy Fork RM 7.68 East of Moatsville; On the Colebank USGS 24k topo quadrangle,05020001,128.9198,ac,,,39.1870833300,-79.7877500000,,14,ft,GPS-Unspecified,NAD83,2432.8143,ft,,,Digital Elevation Model,OTHER,US,54,093,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17864,Cooks Run At MP 2.6,River/Stream,Upstream UNT/Cooks Run RM 2.38 North of Newburg; On the Newburg USGS 24k topo quadrangle,05020001,572.3832,ac,,,39.4086666700,-79.8425277800,,9,ft,GPS-Unspecified,NAD83,1445.4396,ft,,,Digital Elevation Model,OTHER,US,54,077,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17899,Sleepy Creek At MP 3,River/Stream,Upstream UNT/Sleepy Creek RM 2.88 North of Holton; On the Cherry Run USGS 24k topo quadrangle,02070004,91507.0234,ac,,,39.6541944400,-78.0961111100,,19,ft,GPS-Unspecified,NAD83,407.365,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17900,Middle Fork/Sleepy Creek At MP 5.2,River/Stream,Between UNTs/Middle Fork RMs 5.11 & 5.30 South of Oakland; On the Ridge USGS 24k topo quadrangle,02070004,11932.4804,ac,,,39.4786111100,-78.2501944400,,14,ft,GPS-Unspecified,NAD83,739.718,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17901,UNT/UNT RM 0.73/UNT RM 1.16/Back Creek RM 25.06 At MP 1.5,River/Stream,Upstream UNT/UNT RM 1.16/Back Creek RM 25.06 West of Shanghai; On the Glengary USGS 24k topo quadrangle,02070004,284.5403,ac,,,39.4430555600,-78.1567555600,,12,ft,GPS-Unspecified,NAD83,708.5549,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17902,Broad Hollow At MP 0.5,River/Stream,Upstream UNT/Broad Hollow RM 0.44 Southwest of Wagoner; On the Patterson Creek USGS 24k topo quadrangle,02070002,888.2078,ac,,,39.5275833300,-78.7028611100,,9,ft,GPS-Unspecified,NAD83,635.4331,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17903,Parr Spring Run At MP 0.9,River/Stream,Mid-reach Southwest of Keyser; On the Westernport USGS 24k topo quadrangle,02070002,545.8026,ac,,,39.4165555600,-79.0155277800,,9,ft,GPS-Unspecified,NAD83,1051.0334,ft,,,Digital Elevation Model,OTHER,US,54,057,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17905,Evitts Run At MP 8.4,River/Stream,Upstream UNT/Evitts Run RM 8.13 & State Route 51 West of Charlestown; On the Middleway USGS 24k topo quadrangle,02070007,2198.8427,ac,,,39.2961666700,-77.9005833300,,19,ft,GPS-Unspecified,NAD83,516.8519,ft,,,Digital Elevation Model,OTHER,US,54,037,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17906,South Branch Potomac River At MP 91.2,River/Stream,Downstream UNT/South Branch Potomac River RM 91.35 Southwest of Ketterman; On the Upper Tract USGS 24k topo quadrangle,02070001,195913.9687,ac,,,38.8606944400,-79.2798055600,,23,ft,GPS-Unspecified,NAD83,1248.6581,ft,,,Digital Elevation Model,OTHER,US,54,071,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17907,South Fork/South Branch Potomac River At MP 51.4,River/Stream,Upstream Little Fork Southwest of Proptsburg; On the Sugar Grove USGS 24k topo quadrangle,02070001,34761.8398,ac,,,38.5644444400,-79.2841388900,,12,ft,GPS-Unspecified,NAD83,1706.3634,ft,,,Digital Elevation Model,OTHER,US,54,071,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17909,Teeter Camp Run At MP 3.2,River/Stream,Upstream Bud Hollow Southwest of Cherry Grove; On the Snowy Mountain USGS 24k topo quadrangle,02070001,366.3637,ac,,,38.6071388900,-79.6106666700,,30,ft,GPS-Unspecified,NAD83,3548.5314,ft,,,Digital Elevation Model,OTHER,US,54,071,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17910,UNT/Brushy Run RM 2.53 At MP 0.5,River/Stream,Upstream UNT/UNT RM 0.32/Brushy Run RM 2.53 North of Arthur; On the Rig USGS 24k topo quadrangle,02070001,113.1676,ac,,,39.0853611100,-79.1157055600,,15,ft,GPS-Unspecified,NAD83,1146.7484,ft,,,Digital Elevation Model,OTHER,US,54,023,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17911,Little Cacapon River At MP 11.2,River/Stream,Upstream UNT/Little Cacapon River RM 11.16 South of Levels; On the Levels USGS 24k topo quadrangle,02070003,54392.3398,ac,,,39.4425833300,-78.5464444400,,9,ft,GPS-Unspecified,NAD83,688.2893,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17913,Slate Rock Run At MP 1.1,River/Stream,Upstream UNT/Slate Rock Run RM 0.45 Northeast of Wardensville; On the Wardensville USGS 24k topo quadrangle,02070003,1754.859,ac,,,39.0861388900,-78.5633055600,,9,ft,GPS-Unspecified,NAD83,1022.5643,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17915,South Fork/Little Cacapon River At MP 6.2,River/Stream,Downstream UNT/South Fork RM 6.23 Southwest of Augusta; On the Rio USGS 24k topo quadrangle,02070003,1569.5153,ac,,,39.2458055600,-78.7073055600,,12,ft,GPS-Unspecified,NAD83,1401.5922,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17917,UNT/Baker Run RM 0.51 At MP 1.4,River/Stream,Upstream State Route 55 North of Baker; On the Needmore USGS 24k topo quadrangle,02070003,564.1568,ac,,,39.0553888900,-78.7522416700,,10,ft,GPS-Unspecified,NAD83,1523.1342,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17922,UNT/UNT RM 0.88/Tear Coat Creek RM 13.20 At MP 1.2,River/Stream,Upstream UNT/UNT RM 0.63/UNT RM 0.88/Tear Coat Creek RM 13.20 Southwest of Augusta; On the Rio USGS 24k topo quadrangle,02070003,172.8338,ac,,,39.2208611100,-78.6912222200,,15,ft,GPS-Unspecified,NAD83,1438.1897,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17957,Town Run At MP 0.1,River/Stream,Near mouth in Sheperdstown; On the Shepherdstown USGS 24k topo quadrangle,02070004,1788.565,ac,,,39.4340833300,-77.8016944400,,12,ft,GPS-Unspecified,NAD83,304.6235,ft,,,Digital Elevation Model,OTHER,US,54,037,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-17962,Crooked Run At MP 0.8,River/Stream,Upstream UNT/Crooked Run RM 0.30 at road crossing Southeast of Higginsville; On the Levels USGS 24k topo quadrangle,02070003,6656.975,ac,,,39.4111666700,-78.5606666700,,12,ft,GPS-Unspecified,NAD83,791.6934,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18016,Lost River At MP 0.3,River/Stream,At emergence upstream UNT/Cacapon River RM 80.33 West of Wardensville; On the Baker USGS 24k topo quadrangle,02070003,114049.2187,ac,,,39.0774027800,-78.6382638900,,14,ft,GPS-Unspecified,NAD83,1074.7088,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18017,Lost River At MP 2.3,River/Stream,At sinking zone downstream UNT/Lost River RM 2.74 Southwest of Wardensville; On the Baker USGS 24k topo quadrangle,02070003,113272.8984,ac,,,39.0634833300,-78.6546138900,,15,ft,GPS-Unspecified,NAD83,1127.4385,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18023,Cacapon River At MP 51.3,River/Stream,Between Dillons Run & Cacapon River side channel (braid); On the Capon Bridge USGS 24k topo quadrangle,02070003,227321.9531,ac,,,39.2959166700,-78.4358611100,,9,ft,GPS-Unspecified,NAD83,787.7044,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18036,Kimsey Run At MP 1.9,River/Stream,Downstream of UNT/Kimsey Run RM 1.93 Northwest of town of Lost River; On the Lost City USGS 24k topo quadrangle,02070003,19031.1171,ac,,,38.9661111100,-78.8341666700,,,,GPS-Unspecified,NAD83,1461.2337,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18053,Cold Stream At MP 0,River/Stream,At mouth in Cold Stream; On the Capon Bridge USGS 24k topo quadrangle,02070003,2235.4912,ac,,,39.3395000000,-78.4321666700,,9,ft,GPS-Unspecified,NAD83,766.1021,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18056,UNT/Bloomery Run RM 4.05 (Omps Farm Spring) At MP 0,River/Stream,At mouth in Bloomery; On the Ridge USGS 24k topo quadrangle,02070003,55.4029,ac,,,39.3847222200,-78.3714722200,,9,ft,GPS-Unspecified,NAD83,1014.0611,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18059,Beall Spring,Spring,At mouth in Millbrook; On the Yellow Spring USGS 24k topo quadrangle,02070003,,,,,39.2151944400,-78.5491666700,,9,ft,GPS-Unspecified,NAD83,1271.896,ft,,,Digital Elevation Model,OTHER,US,54,027,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18061,Upper State Farm Spring,Spring,At mouth North of Wardensville; On the Wardensville USGS 24k topo quadrangle,02070003,,,,,39.0956666700,-78.5981388900,,9,ft,GPS-Unspecified,NAD83,1007.9908,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18063,Big Spring,Spring,At mouth Southwest of Wardensville; On the Baker USGS 24k topo quadrangle,02070003,,,,,39.0627777800,-78.6284444400,,9,ft,GPS-Unspecified,NAD83,1070.3701,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18065,Lower State Farm Spring,Spring,At mouth North of Wardensville; On the Wardensville USGS 24k topo quadrangle,02070003,,,,,39.1027222200,-78.5860555600,,9,ft,GPS-Unspecified,NAD83,945.3622,ft,,,Digital Elevation Model,OTHER,US,54,031,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18305,Back Creek At MP 10,River/Stream,Upstream of UNT/Back Creek RM 8.81 West of Hedgesville; On the Big Pool USGS 24k topo quadrangle,02070004,153903.7968,ac,,,39.5425555600,-78.0243055600,,16,ft,GPS-Unspecified,NAD83,405.7102,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18306,Back Creek At MP 24.6,River/Stream,Upstream of UNT/Back Creek RM 24.53 Southeast of Shanghai; On the Tablers Station USGS 24k topo quadrangle,02070004,130869.9062,ac,,,39.4355277800,-78.1175555600,,13,ft,GPS-Unspecified,NAD83,469.1136,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18307,Back Creek At MP 33,River/Stream,Upstream UNT/Back Creek RM 33.00 Southwest of Glengary Just North of WV/VA State Line; On the White Hall USGS 24k topo quadrangle,02070004,376.0512,ac,,,39.3688055600,-78.1783611100,,14,ft,GPS-Unspecified,NAD83,514.994,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18309,Tilhance Creek At MP 4.9,River/Stream,Upstream UNT/Tilhance Creek RM 4.89 Southwest of Johnsontown; On the Big Pool USGS 24k topo quadrangle,02070004,5429.9047,ac,,,39.5647777800,-78.0585277800,,18,ft,GPS-Unspecified,NAD83,461.5642,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18310,Tilhance Creek At MP 6.1,River/Stream,Upstream UNT/Tilhance Creek RM 6.05 in Baxter; On the Big Pool USGS 24k topo quadrangle,02070004,3563.2192,ac,,,39.5520833300,-78.0686388900,,16,ft,GPS-Unspecified,NAD83,487.8866,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18311,UNT/Back Creek RM 8.07 At MP 0,River/Stream,At mouth downstream of State Route 9 bridge in Hedgesville; On the Big Pool USGS 24k topo quadrangle,02070004,1352.6074,ac,,,39.5562777800,-78.0176111100,,23,ft,GPS-Unspecified,NAD83,405.7138,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18312,Higgins Run At MP 0,River/Stream,At mouth in Johnsontown; On the Big Pool USGS 24k topo quadrangle,02070004,1072.7307,ac,,,39.5783611100,-78.0471944400,,15,ft,GPS-Unspecified,NAD83,441.5702,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18313,Whites Run At MP 0,River/Stream,At mouth off County Route 9/4 Southwest of Johnsontown; On the Big Pool USGS 24k topo quadrangle,02070004,3735.6328,ac,,,39.5650000000,-78.0585555600,,14,ft,GPS-Unspecified,NAD83,458.945,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18314,UNT/Tilhance Creek RM 6.05 At MP 0,River/Stream,At mouth in Baxter; On the Big Pool USGS 24k topo quadrangle,02070004,1448.942,ac,,,39.5513888900,-78.0674722200,,14,ft,GPS-Unspecified,NAD83,486.7103,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18315,Elk Branch At MP 3.4,River/Stream,Upstream UNT/Elk Branch RM 3.30 at County Route 7 crossing in Jones Springs; On the Tablers Station USGS 24k topo quadrangle,02070004,2737.9602,ac,,,39.4845833300,-78.1010555600,,14,ft,GPS-Unspecified,NAD83,550.803,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18316,UNT/Elk Branch RM 4.27 At MP 0.1,River/Stream,Near mouth at County Route 7/7 crossing in Jones Springs; On the Tablers Station USGS 24k topo quadrangle,02070004,889.2686,ac,,,39.4967500000,-78.0963611100,,13,ft,GPS-Unspecified,NAD83,588.7869,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18318,Tub Run At MP 0.1,River/Stream,Near mouth in Ganotown; On the Glengary USGS 24k topo quadrangle,02070004,1591.1322,ac,,,39.4162222200,-78.1371666700,,15,ft,GPS-Unspecified,NAD83,485.2255,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18319,Little Brush Creek At MP 3.9,River/Stream,Upstream of UNT/Little Brush Creek RM 3.72 West of Glengary Just North of WV/VA State Line; On the Glengary USGS 24k topo quadrangle,02070004,1432.8696,ac,,,39.3888888900,-78.2141111100,,16,ft,GPS-Unspecified,NAD83,977.2813,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18320,Little Mountain Run At MP 3.3,River/Stream,Upstream UNT/Little Mountain Run RM 3.20 West of Glengary; On the Glengary USGS 24k topo quadrangle,02070004,864.5094,ac,,,39.4043888900,-78.2443611100,,18,ft,GPS-Unspecified,NAD83,921.5534,ft,,,Digital Elevation Model,OTHER,US,54,065,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18321,Gough Run At MP 0,River/Stream,At mouth off County Route 3/2 North of Hedgesvile; On the Big Pool USGS 24k topo quadrangle,02070004,1819.8292,ac,,,39.5935555600,-78.0081388900,,17,ft,GPS-Unspecified,NAD83,376.1587,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18322,UNT/Back Creek RM 25.06 At MP 0.6,River/Stream,At County Route 18 crossing; On the Glengary USGS 24k topo quadrangle,02070004,2236.2517,ac,,,39.4403055600,-78.1288055600,,18,ft,GPS-Unspecified,NAD83,498.561,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18323,UNT/Tilhance Creek RM 4.89 At MP 0,River/Stream,Near mouth downstream of County Route 9/6 crossing; On the Big Pool USGS 24k topo quadrangle,02070004,648.9825,ac,,,39.5644722200,-78.0590555600,,15,ft,GPS-Unspecified,NAD83,459.9173,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18325,UNT/Elk Branch RM 2.13 At MP 0.1,River/Stream,Near mouth at farm road crossing South of Jones Springs; On the Tablers Station USGS 24k topo quadrangle,02070004,1682.5629,ac,,,39.4710277800,-78.1088055600,,16,ft,GPS-Unspecified,NAD83,525.4388,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18326,UNT/Elk Branch RM 3.21 At MP 0.1,River/Stream,Near mouth at Meadow Branch Road crossing in Jones Springs; On the Tablers Station USGS 24k topo quadrangle,02070004,875.4779,ac,,,39.4841111100,-78.1035277800,,15,ft,GPS-Unspecified,NAD83,555.0638,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18327,UNT/Back Creek RM 24.53 At MP 0,River/Stream,At mouth adjacent to CR 18 & County Route 20 interesection in Shanghai; On the Tablers Station USGS 24k topo quadrangle,02070004,869.2331,ac,,,39.4353611100,-78.1170833300,,15,ft,GPS-Unspecified,NAD83,475.9635,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18328,Big Run At MP 0.3,River/Stream,At County Route 7 crossing in Ganotown; On the Glengary USGS 24k topo quadrangle,02070004,1237.9786,ac,,,39.3990555600,-78.1541388900,,15,ft,GPS-Unspecified,NAD83,507.2611,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
WVDEP_WQX,West Virginia Department of Environmental Protection-Division of Water & Waste Management-Watershed Assessment Branch,WVDEP_WQX-18329,UNT/Back Creek RM 31.88 At MP 0.4,River/Stream,Upstream County Route 22/1 in Glengary; On the White Hall USGS 24k topo quadrangle,02070004,779.3835,ac,,,39.3727777800,-78.1669444400,,18,ft,GPS-Unspecified,NAD83,526.726,ft,,,Digital Elevation Model,OTHER,US,54,003,,,,,,,,,,STORET
