OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,LocalAqfrName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5ANTW098.82,4.2 miles downstream SR609,River/Stream,2010 Probabilistic Monitoring Station,03010201,,,,,36.8784000000,-77.6325000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,053,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5ANTW132.93,Nottoway R. @ Rt 627,River/Stream,,03010201,,,,,37.0175000000,-78.0292000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,135,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5AOTR004.21,0.1 mile Downstream Rt. 607,River/Stream,2014 Probabilistic Monitoring Station.  Trend station to be monitored in even years.,03010202,,,,,37.1135000000,-77.0720000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,181,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5AROW007.62,1.0 mile downstream of SR668,River/Stream,2010 Probabilistic Monitoring Station,03010201,,,,,37.0362000000,-77.4233000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,053,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5ARYC003.04,0.73 miiles upstream Rt. 40,River/Stream,2014 Probabilistic Monitoring Station,03010201,,,,,37.0041000000,-77.7524000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,053,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5ASNL001.63,Snail Cr @ Rt713 Corner Rd,River/Stream,,03010201,,,,,37.1309000000,-78.2600000000,0,100,ft,Interpolation-Map,NAD83,0,ft,,,Topographic Map Interpolation,SEALV,US,51,147,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5AXBL000.80,STATION #2 - FIRST ROAD BELOW FORT PICKE,River/Stream,K16; benthic TMDL site,03010201,,,,,37.0367000000,-77.9556000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,135,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5AXBL001.18,STATION 1-50 YDS. ABOVE FT. PICKETT STP,River/Stream,K16; benthic TMDL  reference site,03010201,,,,,37.0406000000,-77.9547000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,135,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BAAC000.49,0.44 mi above Rt 165 Bridge,Estuary,Coastal 2006 VA06-0087A/VA16-037A; NWBD - AS12 - 030102051201 - Chesapeake Canal,03010205,,,,,36.7216000000,-76.1068000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,550,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY000.13,South of Buckle Island,Estuary,"Coastal ProbMon VA11-067, 3rd Alt VA11-005C; WatershedAS20 - 030102051303 - Back Bay",03010205,,,,,36.5522000000,-75.9070000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY000.86,"South end, N of Buckle Island",Estuary,Estuarine ProbMon VA12-013A; NWBD SubWatershedAS20 -  030102051303 - Back Bay,03010205,,,,,36.5618000000,-75.9110000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY000.90,W of N Tip of Knotts Island,Estuary,Coastal Station VA23-10B,03010205,,,,,36.5626000000,-75.9374000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY000.93,West Of Buckle Island,Estuary,,03010205,,,,,36.5998000000,-75.9137000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY001.01,N of Capsies Creek,Estuary,,03010205,,,,,36.5672000000,-75.9111000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY001.80,NE of Capsies Creek,Estuary,,03010205,,,,,36.5765000000,-75.9031000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY002.04,SE of Little Cedar Island,Estuary,COASTAL 08 STATION NCA-ID: VA08-0008A; NWBD AS20 - Back Bay,03010205,,,,,36.5799000000,-75.9092000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY002.42,"NNW of North End, Knotts Island",Estuary,Estuarine ProbMon VA14-001A; AS20 - 030102051303 - Back Bay,03010205,,,,,36.5740000000,-75.9312000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY002.53,"Back Bay, ESE of Little Cedar Island",Estuary,Coastal site VA11-008A; Watershed AS20 - 030102051303 - Back Bay,03010205,,,,,36.5861000000,-75.9117000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY002.64,just south of Tripps Cove,Estuary,Coastal 2006 VA06-0063A/VA16-013A; NWBD - AS20 - 030102051303 - Back Bay,03010205,,,,,36.5837000000,-75.8964000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY003.07,BACK BAY SE of PA WMA,Estuary,,03010205,,,,,36.5737000000,-75.9863000000,32000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY003.11,1.5 mi SW of Cedar Is.,Estuary,Estuarine ProbMon VA13-012A; AS20 - 030102051303 - Back Bay,03010205,,,,,36.5858000000,-75.9412000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY003.48,E of Big Cedar Island,Estuary,Coastal Station VA23-37A,03010205,,,,,36.5952000000,-75.9001000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY003.63,SW of Cedar Island,Estuary,COASTAL 2009 NCA-ID: VA09-0001B; NWBD 6th Order Sub-watershed AS20 - Back Bay,03010205,,,,,36.5912000000,-75.9376000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY003.97,Coastal Back Bay,Estuary,,03010205,,,,,36.5960000000,-75.9366000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY004.16,S end of Back Bay NWR,Estuary,COASTAL 08 STATION NCA-ID: VA08-0012A; NWBD AS20 - Back Bay,03010205,,,,,36.6091000000,-75.9308000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY004.38,ESE of Campbells Landing Rd,Estuary,Estuarine ProbMon VA14-009A; AS20 - 030102051303 - Back Bay,03010205,,,,,36.6037000000,-75.9503000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY004.73,"SW of Ragged Is, ESE of Mill Lnding ramp",Estuary,Estuarine ProbMon VA14-005A; AS20 - 030102051303 - Back Bay,03010205,,,,,36.6228000000,-75.9590000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY004.78,East of PA WMA,Estuary,,03010205,,,,,36.5960000000,-75.9625000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY004.85,South of Ragged Island,Estuary,Estuarine ProbMon VA12-005A; NWBD SubWatershed AS20 - 030102051303 - Back Bay,03010205,,,,,36.6132000000,-75.9412000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY004.92,SE of Campbell Landing,Estuary,Estuarine ProbMon VA16-020C; NWBD - AS20 - 030102051303 - Back Bay,03010205,,,,,36.5963000000,-75.9655000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY004.97,"Back Bay, NE of Pelitory Point",Estuary,Coastal site VA11-012A; Watershed AS20 - 030102051303 - Back Bay,03010205,,,,,36.5896000000,-75.9748000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.00,off Pellitory Point,Estuary,Coastal 2006 VA06-0079A/VA16-029A; NWBD - AS20 - 030102051303 - Back Bay,03010205,,,,,36.5890000000,-75.9779000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.18,Northeast of Pillatory Pt. off Devil Cr.,Estuary,,03010205,,,,,36.5998000000,-75.9715000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.37,"Nearshore Trojan WMA, N of Pelitory Pt",Estuary,Estuarine ProbMon VA14-013A; AS20 - 030102051303 - Back Bay,03010205,,,,,36.5874000000,-75.9818000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.52,off Campbell Landing,Estuary,COASTAL 2009 NCA-ID: VA09-0005A; NWBD 6th Order Sub-watershed AS20 - Back Bay,03010205,,,,,36.6063000000,-75.9749000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.60,NE of Ragged Island,Estuary,COASTAL 2009 NCA-ID: VA09-0009A; NWBD 6th Order Sub-watershed AS20 - Back Bay,03010205,,,,,36.6423000000,-75.9364000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.73,"Back Bay, off Campbell Landing",Estuary,"Coastal ProbMon VA11-051, 1st Alt VA11-006B; Watershed AS20 - 030102051303 - Back Bay",03010205,,,,,36.6078000000,-75.9724000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.75,off Campbell Landing,Estuary,COASTAL 2009 NCA-ID: VA09-0013A; NWBD 6th Order Sub-watershed AS20 - Back Bay,03010205,,,,,36.6098000000,-75.9798000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.78,Off Campbell Landing (~0.5 mi),Estuary,"Coastal ProbMon VA10-1166, NCCA10-1166; NWBD 6th Order Sub-watershed AS20 - 030102051303 - Back Bay; Coords updated 01Sep10 dhs",03010205,,,,,36.6102000000,-75.9820000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.83,Off Campbell Landing,Estuary,Estuarine ProbMon VA12-001A; NWBD SubWatershed AS20 - 030102051303 - Back Bay,03010205,,,,,36.6050000000,-75.9798000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY005.97,E of Ragged Island,Estuary,Coastal Station VA23-21A,03010205,,,,,36.6289000000,-75.9265000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY006.36,Back Bay Coastal Station,Estuary,,03010205,,,,,36.6439000000,-75.9271000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY006.40,Back Bay,Estuary,,03010205,,,,,36.6357000000,-75.9756000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY006.57,Back Bay off Drum point,Estuary,,03010205,,,,,36.6370000000,-75.9816000000,23000,100,ft,Interpolation-Map,WGS84,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY006.58,Back Bay Red Head Bay,Estuary,,03010205,,,,,36.6366000000,-75.9460000000,32000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY006.63,West of Walsh Flats,Estuary,,03010205,,,,,36.6357000000,-75.9320000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY007.42,"NE of Cambell Landing, ESE Mill Landing",Estuary,Estuarine ProbMon VA15-0005; AS20 - 030102051303 - Back Bay,03010205,,,,,36.6239000000,-75.9636000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY007.70,1.1 mi ESE of Hill Landing,Estuary,Eatuarine ProbMon VA13-008A; AS20 - 030102051303 - Back Bay,03010205,,,,,36.6513000000,-75.9615000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY007.81,Mouth of Great Narrows E Side,Estuary,Coastal Station VA23-05A,03010205,,,,,36.6522000000,-75.9487000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY007.97,"Redhead Bay, across from Hill Landing",Estuary,Estuarine ProbMon VA12-009A; NWBD SubWatershed AS20 - 030102051303 - Back Bay,03010205,,,,,36.6553000000,-75.9669000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BBKY008.42,West of Buck Island Bay,Estuary,,03010205,,,,,36.6389000000,-75.9557000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNLR000.07,"NLR, Mill Dam Creek",Estuary,,03010205,,,,,36.5606000000,-76.0209000000,32000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNLR000.97,off mouth of Walnut Creek,Estuary,COASTAL 08 STATION NCA-ID: VA08-0049A; NWBD AS17 - North Landing River-Milldam Creek,03010205,,,,,36.5614000000,-76.0376000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNLR001.25,at Walke Point,Estuary,COASTAL 2009 NCA-ID: VA09-0016A; NWBD 6th Order Sub-watershed AS17 - North Landing River-Milldam Creek,03010205,,,,,36.5684000000,-76.0246000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNLR001.27,Mid Channel N Landing River,Estuary,Coastal Station VA23-49A,03010205,,,,,36.5682000000,-76.0282000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNLR002.57,NLR - Blackwater Creek,Estuary,,03010205,,,,,36.6052000000,-76.0485000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNLR003.44,NE of channel below Blackwater Creek,Estuary,Estuarine ProbMon VA14-032A; AS17 - 030102051206 - North Landing River-Milldam Creek,03010205,,,,,36.5940000000,-76.0530000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNLR003.87,Immediately above Blackwater Creek,Estuary,Estuarine ProbMon VA14-016A; AS16 - 030102051205 - North Landing River-Blackwater Creek,03010205,,,,,36.5960000000,-76.0603000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNLR009.68,below West Landing; S of Pocaty River,Estuary,COASTAL 2009 NCA-ID: VA09-0032A; NWBD 6th Order Sub-watershed AS16 - North Landing River-Blackwater Creek,03010205,,,,,36.6701000000,-76.0642000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNTH000.17,"Near Shore, NE Back Bay",Estuary,,03010205,,,,,36.7216000000,-75.9437000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNTH000.58,Mid bay E of Ashville Bridge Creek,Estuary,Estuarine ProbMon VA13-001B; AS19 - 030102051302 - Shipps Bay-North Bay,03010205,,,,,36.7118000000,-75.9520000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNTH000.60,Mid Bay E of Ashville Bridge Creek,Estuary,,03010205,,,,,36.7085000000,-75.9552000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNTH001.45,Off mouth of Muddy Creek,Estuary,Estuarine ProbMon VA15-0002; AS19 - 030102051302 - Shipps Bay-North Bay,03010205,,,,,36.7109000000,-75.9637000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BNTW012.14,"Northwest River, upstream of Rt. 168",River/Stream,,03010205,,,,,36.5646000000,-76.2016000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,550,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BSHB000.01,Ships Head Bay,Estuary,,03010202,,,,,36.6835000000,-76.9248000000,32000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,093,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BSHB000.70,"SW end, NE of Beggars Bridge Creek mouth",Estuary,Estuarine ProbMon VA12-015B; NWBD SubWatershed AS20 - 030102051302 - Shipps Bay-North Bay,03010205,,,,,36.6835000000,-75.9531000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BSHB000.91,ENE of Beggar Bridge Creek mouth,Estuary,Estuarine ProbMon VA14-0001; AS19 - 030102051302 - Shipps Bay-North Bay,03010205,,,,,36.6839000000,-75.9499000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BSHB001.00,Shipps bay,Estuary,,03010205,,,,,36.6873000000,-75.9465000000,24000,100,ft,Interpolation-Map,WGS84,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BSHB001.03,btw Stinger Marsh N of Little Is CG stat,Estuary,Coastal 2006 VA06-0075A/VA16-025A; NWBD - AS19 - 030102051302 - Shipps Bay-North Bay,03010205,,,,,36.6988000000,-75.9375000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BSHB001.13,N of Great Narrows,Estuary,Coastal Station VA23-33A,03010205,,,,,36.6812000000,-75.9479000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BSHB002.03,Off Mouth of Beggars Bridge Creek,Estuary,Coastal 2000 Station VA16-002C,03010205,,,,,36.6755000000,-75.9726000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-5BXAT000.30,0.2 NM downstream from Crags Causeway,River/Stream,VAW05547-218,03010205,,,,,36.5746000000,-76.0938000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,810,,,,,,,,,,STORET
21VASWCB,VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY,21VASWCB-7ACHE004.29,Ches Bay between Nandua Cr & Windmill Pt,Estuary,NCA20_VA-10011,02080101,,,,,37.0371000000,-76.1443000000,24000,100,ft,Interpolation-Map,NAD83,0,ft,,,Other,UNKWN,US,51,710,,,,,,,,,,STORET
